ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
25553.0,2,0,12.93597,8.568424,2.435484,0.0,1
25627.0,1,0,39.47991,30.01578,122.661,0.0,1
25706.0,2,0,11.31738,0.8842205,184.2363,0.0,0
25834.0,1,0,7.741763,2.763303,62.97879,0.0,0
25853.0,1,0,23.83796,14.25989,56.64108,0.0,0
25865.0,1,0,45.54676,11.98803,81.09578,0.0,0
25924.0,1,0,13.50219,2.9572,83.58625,0.0,0
26113.0,1,0,8.333353,8.172525,8.082854,0.0,1
26155.0,1,0,10.23718,8.217891,1.246231,0.0,0
26192.0,1,0,8.646724,7.435909,33.40431,0.0,0
26220.0,1,0,7.791434,1.002805,131.1681,0.0,0
26241.0,1,0,35.45623,27.57032,21.76686,0.0,1
26278.0,1,0,35.54856,26.69496,54.3709,0.0,1
26358.0,1,0,25.24793,19.176,45.8681,0.0,1
26439.0,1,0,13.46749,12.98945,16.72757,0.0,1
26473.0,1,0,7.520504,5.32505,13.28928,0.0,0
26537.0,1,0,9.893641,7.859405,1.230113,0.0,0
26550.0,1,0,44.80908,53.86323,142.4583,0.0,0
26568.0,1,0,14.33501,11.05635,18.76068,0.0,1
26569.0,1,0,8.163142,5.27282,16.191,0.0,0
26595.0,2,0,10.71715,0.9102306,176.9432,0.0,0
26660.0,1,0,17.20602,7.018927,65.72537,0.0,0
26731.0,1,0,16.60158,5.882129,98.82997,0.0,0
27031.0,1,0,34.11687,34.80088,97.86133,0.0,0
27041.0,1,0,39.03638,41.44159,191.0649,0.0,0
27072.0,1,0,11.43896,2.457422,235.347,0.0,0
27115.0,1,0,44.38282,58.99349,184.5705,0.0,0
27144.0,1,0,14.4196,2.670933,153.3008,0.0,0
27205.0,1,0,37.71775,27.84141,121.9471,0.0,0
27245.0,1,0,16.01341,2.531453,107.7622,0.0,0
27513.0,0,1,8.025033,9.767722,4.137992,0.0,1
27541.0,1,0,16.10755,7.442197,63.17475,0.0,0
27625.0,1,0,8.320324,7.142614,1.381362,0.0,0
27631.0,1,0,10.80096,1.999195,97.30467,0.0,0
27648.0,1,0,32.20494,5.115103,106.4938,0.0,0
27731.0,1,0,21.81371,4.073955,150.2869,0.0,0
28031.0,1,0,42.2498,4.313754,409.1781,0.0,0
28160.0,1,0,35.07327,6.147204,100.3408,0.0,0
28190.0,1,0,37.43556,30.01081,11.71064,0.0,1
28207.0,1,0,15.13947,0.8207478,222.9238,0.0,0
28215.0,1,0,15.8156,6.315986,153.0456,0.0,0
28289.0,1,0,8.542271,0.7670187,157.8199,0.0,0
28375.0,1,0,18.71416,16.38176,28.30942,0.0,0
28383.0,1,0,12.17441,2.503337,110.2149,0.0,0
28428.0,1,0,33.53819,4.530505,106.7786,0.0,0
28430.0,1,0,8.006961,1.513316,186.8831,0.0,0
28500.0,1,0,19.40438,3.743241,154.5643,0.0,0
28521.0,1,0,31.99245,5.777564,158.8588,0.0,0
28528.0,1,0,13.19538,3.040933,261.8118,0.0,0
28530.0,1,0,24.98701,25.16629,37.63067,0.0,0
28544.0,1,0,8.344803,1.214437,171.2212,0.0,0
28623.0,1,0,8.949237,1.837913,237.5943,0.0,0
28636.0,1,0,37.01824,6.675221,173.9566,0.0,0
28659.0,1,0,16.29423,15.131,23.00137,0.0,0
28690.0,1,0,29.00078,4.82241,496.9967,0.0,0
28774.0,1,0,18.12839,6.375572,118.0183,0.0,0
28878.0,2,0,12.70377,0.9102064,187.5482,0.0,0
28881.0,1,0,17.4586,5.299354,55.32633,0.0,0
28890.0,1,0,39.65,46.50949,133.9081,0.0,0
28911.0,1,0,27.09184,5.029685,88.07727,0.0,0
28931.0,1,0,28.90344,32.621,63.85489,0.0,1
28986.0,1,0,16.38357,4.554669,127.8353,0.0,0
29254.0,1,0,9.865951,3.469886,61.16483,0.0,0
29293.0,1,0,24.42093,8.571773,26.73492,0.0,0
29403.0,1,0,10.93524,2.261206,246.9241,0.0,0
29513.0,1,0,20.52963,3.207478,328.7021,0.0,0
29554.0,1,1,9.554197,8.248612,2.134712,0.0,1
29623.0,1,0,30.30287,27.45903,95.29545,0.0,0
29634.0,1,0,12.67146,9.928899,7.728749,0.0,1
29720.0,1,0,35.16047,8.776016,82.89848,0.0,0
29729.0,1,0,9.876704,8.900772,8.302119,0.0,1
29806.0,1,0,11.20278,11.3613,3.973995,0.0,1
29923.0,1,0,7.795716,8.427608,12.7583,0.0,1
29945.0,1,0,39.89192,29.10503,86.94347,0.0,0
29976.0,1,0,27.05822,4.928913,82.41013,0.0,0
30043.0,1,0,27.20659,26.9319,54.11082,0.0,0
30045.0,1,0,12.72215,1.670652,125.708,0.0,0
30060.0,1,0,9.589073,5.045702,55.36256,0.0,0
30101.0,1,1,7.660972,6.478589,3.447502,0.0,0
30199.0,1,0,12.78778,1.703578,125.0669,0.0,0
30232.0,1,0,20.6103,2.89439,167.276,0.0,0
30507.0,1,0,25.35817,10.86597,69.21538,0.0,0
30552.0,1,0,30.46588,31.93586,105.2584,0.0,0
30718.0,1,0,20.73703,5.863037,219.0005,0.0,0
30785.0,1,0,8.953329,4.066611,55.17879,0.0,0
30839.0,1,0,19.24058,3.316305,518.2137,0.0,0
30870.0,1,0,8.477717,7.539099,1.462864,0.0,0
30878.0,0,1,7.748502,9.875555,3.547929,0.0,1
30898.0,1,0,11.15838,1.02549,290.7995,0.0,0
30913.0,0,2,8.074795,8.63483,2.273366,0.0,1
30922.0,1,0,13.25768,9.426143,30.0219,0.0,0
31005.0,1,0,12.50001,8.797906,35.70575,0.0,1
31040.0,1,0,33.04376,5.41047,119.2078,0.0,0
31051.0,1,0,34.50825,5.350696,158.0471,0.0,0
31063.0,1,0,30.94838,0.93605,1074.888,0.0,0
31136.0,1,0,35.46479,19.35236,18.68891,0.0,1
31151.0,1,0,25.94942,8.173769,96.42067,0.0,0
31216.0,1,0,17.40762,3.412431,250.757,0.0,0
31236.0,1,0,28.8404,6.48001,178.2056,0.0,0
31249.0,1,0,16.34054,8.650264,41.56647,0.0,0
31256.0,1,0,26.73592,5.76116,150.8705,0.0,0
31350.0,1,0,28.66824,11.71345,81.43101,0.0,0
31367.0,1,0,18.59316,3.611552,196.6666,0.0,0
31388.0,1,0,8.782273,1.158383,125.4134,0.0,0
31438.0,1,0,14.10265,0.8107534,213.3997,0.0,0
31480.0,1,0,13.97509,1.07548,186.4305,0.0,0
31778.0,1,0,23.98318,1.108194,662.2253,0.0,0
31793.0,1,0,32.74831,30.31504,134.4144,0.0,0
31806.0,1,0,8.405444,6.259112,5.45928,0.0,0
31907.0,1,0,37.13752,38.68703,96.83685,0.0,0
31918.0,1,0,29.13099,5.836852,188.2324,0.0,0
31921.0,1,0,35.92342,32.62213,116.0879,0.0,0
31959.0,1,0,28.34272,5.051127,338.6754,0.0,0
31999.0,1,0,25.34942,5.736694,135.0126,0.0,0
32270.0,1,0,24.74937,16.88089,7.988136,0.0,1
32333.0,1,0,17.10298,17.24083,18.51384,0.0,1
32396.0,1,0,21.41746,9.794513,54.44327,0.0,0
32462.0,1,0,24.71077,21.85185,44.07911,0.0,0
32536.0,1,0,34.44945,24.82527,66.26689,0.0,0
32554.0,1,0,35.40049,10.17331,106.6033,0.0,0
32569.0,0,1,7.771238,9.483553,3.650318,0.0,1
32641.0,1,0,10.088,2.549477,325.1274,0.0,0
32673.0,1,0,17.82887,6.421226,43.49806,0.0,0
32765.0,1,0,11.16348,7.206207,62.2728,0.0,0
32780.0,1,0,15.12599,16.62071,15.12232,0.0,1
32831.0,1,0,22.48474,3.60085,580.1229,0.0,0
32865.0,1,0,20.30447,6.703201,78.08199,0.0,0
32871.0,1,0,16.05774,7.065578,80.20862,0.0,0
32902.0,1,1,7.76195,6.765867,2.953055,0.0,0
32921.0,1,0,15.80397,17.34605,4.316746,0.0,1
32926.0,1,0,40.20377,51.52219,172.5661,0.6096443,1
32936.0,1,0,8.478957,6.657552,2.453367,0.0,0
33255.0,1,0,19.87566,7.668708,40.0539,0.0,0
33270.0,1,0,19.89958,6.317208,99.70014,0.0,0
33389.0,1,0,18.38854,1.519095,271.0431,0.0,0
33404.0,1,0,15.16529,2.120127,203.0123,0.0,0
33446.0,0,1,8.548302,10.50754,4.507849,0.0,1
33480.0,1,0,15.22222,12.87197,26.72252,0.0,0
33518.0,1,0,11.33188,1.446954,216.8989,0.0,0
33537.0,0,1,10.80878,10.99367,2.366179,0.2404501,1
33597.0,1,0,32.90756,39.35337,67.95937,0.0,0
33633.0,1,0,20.36622,4.175017,162.78,0.0,0
33637.0,1,0,11.65858,1.523925,126.4263,0.0008537655,0
33639.0,1,0,34.09709,5.756409,332.562,0.0,0
33699.0,0,1,7.631599,10.07723,2.943167,0.0,1
33701.0,1,0,15.81411,4.266282,93.05915,0.0,0
34023.0,1,0,29.68884,6.295215,250.1027,0.0,0
34053.0,1,0,17.07358,2.050894,220.5516,0.0,0
34101.0,1,0,30.14557,7.561727,80.96178,0.0,0
34140.0,1,0,16.46538,16.40983,16.88407,0.0,1
34165.0,1,0,21.99459,5.943409,90.44237,0.0,0
34176.0,1,0,15.91813,3.151939,308.4395,0.0,0
34191.0,1,0,30.36068,23.26626,18.04007,0.0,1
34232.0,1,0,16.30276,7.124436,71.74987,0.0,0
34363.0,1,0,24.20569,4.698193,160.2363,0.0,0
34370.0,1,0,8.237588,1.127421,380.9314,0.0,0
34425.0,0,1,7.679422,5.351894,49.82002,0.0,0
34459.0,1,0,14.55458,7.824245,51.97937,0.0,0
34529.0,1,0,26.59808,26.14447,44.02211,0.0,0
34555.0,1,0,34.01971,30.57159,70.40847,0.0,0
34617.0,1,0,18.31512,20.64008,22.87404,0.0,0
34807.0,1,0,42.2521,30.1362,83.62745,0.0,1
34878.0,1,0,26.59529,27.36133,21.27151,0.0,1
34919.0,1,0,40.99842,53.94657,348.8023,0.3322,0
35290.0,1,0,17.02563,6.391403,91.83066,0.0,0
35337.0,1,0,35.75051,5.768549,103.1023,0.0,0
35356.0,0,1,7.977638,10.68424,3.800461,0.0,1
35475.0,1,0,27.40815,4.660052,95.53119,0.0,0
35490.0,1,0,14.37781,12.64138,5.056958,0.0,1
35495.0,0,1,7.35519,8.491116,2.976558,0.0,1
35514.0,1,0,21.40774,9.218651,39.98909,0.0,0
35518.0,1,0,8.18889,6.013735,7.649408,0.0,0
35520.0,1,0,23.38567,18.41736,39.57588,0.0,0
35562.0,1,0,8.552847,2.272748,53.109,0.0,0
35653.0,1,0,28.07595,27.73178,13.96808,0.0,1
35732.0,1,0,44.6483,18.52412,47.05561,0.0,0
35797.0,1,0,8.736951,8.692314,7.46758,0.0,1
35907.0,1,0,36.87462,33.79359,66.95804,0.0,0
35937.0,1,0,18.34899,5.806275,167.6852,0.0,0
35983.0,1,0,11.00242,2.088909,129.2357,0.0,0
36026.0,1,0,23.62526,1.624085,305.0484,0.0,0
36038.0,1,0,18.56845,3.928703,289.8535,0.0,0
36052.0,1,0,28.20601,2.372173,156.2666,0.0,0
36074.0,1,0,11.76169,10.52591,10.46326,0.0,1
36083.0,1,0,36.34817,7.820687,155.6895,0.0,0
36120.0,1,0,29.64449,10.36475,95.82323,0.0,0
36137.0,1,0,8.409378,1.842694,188.6981,0.0,0
36154.0,1,0,21.40073,3.349441,203.1992,0.0,0
36162.0,1,0,45.53392,39.38968,183.0329,0.0,0
36181.0,1,0,10.20385,1.655335,119.1859,0.0,0
36233.0,1,0,9.604154,7.995382,1.209401,0.0,0
36302.0,1,0,41.22841,38.57999,107.0437,0.0,0
36305.0,1,0,15.42015,7.824141,72.93518,0.0,0
36326.0,2,1,8.91383,7.369513,2.196379,0.0,0
36375.0,1,0,14.93573,5.358835,52.16703,0.0,0
36389.0,1,0,18.14542,4.602882,84.98773,0.0,0
36408.0,1,0,20.39916,8.611897,76.85024,0.0,0
36435.0,1,0,19.47789,4.564929,175.1961,0.0,0
36436.0,1,0,8.116664,1.05152,161.2657,0.0,0
36461.0,0,1,7.831803,9.093936,3.033827,0.0,1
36486.0,1,0,24.64158,5.003639,363.5354,0.0,0
36519.0,1,0,15.72764,14.76036,12.41047,0.0,1
36533.0,1,0,8.453986,4.142682,35.70816,0.0,0
36612.0,1,0,37.10963,31.2456,65.45762,0.0,0
36650.0,1,0,21.78254,5.439178,248.5314,0.0,0
37005.0,1,0,18.56095,21.3402,8.073797,0.0,1
37036.0,1,0,24.8112,2.064098,386.1595,0.0,0
37075.0,1,0,32.51823,6.026167,271.2938,0.0,0
37079.0,1,0,31.09721,5.77229,325.2567,0.0,0
37116.0,1,0,23.97668,5.292292,167.6578,0.0,0
37118.0,1,0,9.895563,6.055484,11.62461,0.0,0
37133.0,1,0,8.010903,1.275018,104.4225,0.0,0
37141.0,1,0,28.68576,6.336268,212.9251,0.0,0
37170.0,1,0,17.62511,3.629821,178.946,0.0,0
37221.0,1,0,10.0845,7.14041,29.23988,0.0,0
37224.0,1,0,13.53003,11.83126,23.53187,0.0,0
37535.0,1,0,25.49894,6.029454,173.7263,0.0,0
37559.0,1,0,18.69251,7.722091,102.543,0.0,0
37600.0,1,0,26.25001,29.4023,59.52002,0.0,0
37639.0,1,0,29.99696,5.879293,108.6594,0.0,0
37682.0,1,0,21.44338,3.858284,315.7943,0.0,0
37720.0,0,1,7.480123,9.60524,2.94984,0.0,1
37728.0,1,0,25.361,6.1422,106.6894,0.0,0
38012.0,1,0,22.40718,3.555023,239.3134,0.0,0
38093.0,1,0,18.49706,4.258015,140.7907,0.0,0
38178.0,1,0,42.24873,37.75735,150.2671,0.0,0
38193.0,1,0,24.75958,3.051865,180.0009,0.0,0
38220.0,1,0,42.02127,14.59201,76.84383,0.0,0
38227.0,1,0,11.8953,2.39235,91.76419,6.54554e-05,0
38234.0,1,0,33.88354,16.32187,16.76767,0.0,1
38275.0,1,0,10.00661,7.279575,5.32643,0.0,0
38297.0,1,0,8.703378,0.6797202,158.7382,0.0,0
38313.0,1,0,18.10666,7.266162,84.70136,0.0,0
38378.0,1,0,38.62713,34.60078,128.2419,0.0,0
38386.0,1,0,12.476,11.28091,18.9185,0.0,1
38431.0,0,1,16.89585,8.171573,62.02876,0.0,0
38484.0,1,2,7.329687,9.272911,2.186288,0.0,1
38492.0,1,0,31.09999,33.56561,99.37714,0.0,0
38493.0,1,0,32.17079,0.8337765,729.8312,0.0,0
38497.0,0,1,8.473235,9.930715,2.709734,0.0,1
38504.0,1,0,19.57619,6.13471,105.1121,0.0,0
38604.0,1,0,35.52001,27.80307,72.78427,0.0,0
38618.0,1,0,21.03526,5.81565,55.72801,0.0,0
38651.0,1,0,23.20074,12.80668,61.3763,0.0,0
38677.0,1,0,14.45615,4.90061,105.5985,0.0,0
38710.0,1,0,41.79647,54.47501,424.7946,0.1910333,0
38713.0,1,0,7.718272,4.068457,32.35498,0.0,0
38715.0,1,0,28.5794,6.344285,118.3783,0.0,0
38728.0,1,0,28.88803,4.32806,290.5395,0.0,0
38755.0,1,0,7.894357,1.473347,102.841,0.0,0
38760.0,1,0,26.98491,12.62076,59.99861,0.0,0
38768.0,1,0,21.13934,7.685591,99.06393,0.0,0
38823.0,1,0,12.7318,0.8124058,210.0516,0.0,0
38847.0,1,0,22.28282,2.705907,178.4315,0.0,0
38889.0,1,0,29.69541,19.89904,44.40674,0.0,0
38890.0,1,0,14.18053,7.331906,88.24475,0.0,0
38918.0,1,0,11.18512,10.00122,5.40243,0.0,1
38930.0,1,0,24.63218,4.465321,490.5804,0.0,0
38940.0,1,0,33.11789,5.326614,116.0163,0.0,0
38957.0,0,2,7.654149,8.571793,2.206951,0.0,1
39290.0,1,0,11.79869,0.8516108,195.8056,0.0,0
39324.0,1,0,24.53877,4.472992,428.9803,0.0,0
39399.0,1,0,18.86426,9.242515,67.06628,0.0,0
39469.0,0,1,7.991124,9.640271,3.556254,0.0,1
39505.0,0,1,18.23389,8.109317,90.26044,0.0,0
39512.0,1,0,20.28591,8.869455,22.63528,0.0,1
39515.0,1,0,16.21843,2.143666,167.365,0.0,0
39521.0,1,0,9.826972,4.166046,18.84636,0.0,0
39522.0,1,0,16.59166,2.11226,162.647,0.0,0
39555.0,1,0,17.85443,13.2447,35.90181,0.0,0
39569.0,1,0,8.157553,5.619094,9.936408,0.0,0
39626.0,1,0,20.88103,5.84264,71.48092,0.0,0
39629.0,1,0,34.3183,35.13653,88.70467,0.0,1
39638.0,1,0,25.19055,7.909543,99.05074,0.0,0
39720.0,1,0,28.18857,5.762389,352.2375,0.0,0
39731.0,1,0,7.792584,2.043901,188.9605,0.0,0
39736.0,1,0,10.08045,2.650382,110.951,0.0,0
39742.0,1,0,9.472364,0.756802,180.8475,0.0,0
39770.0,1,0,32.95472,4.693958,469.598,0.0,0
39818.0,1,0,17.95963,7.813167,51.61905,0.0,0
39885.0,1,0,35.95937,26.82064,4.210927,0.0,1
39910.0,1,0,14.39383,0.8132986,214.4407,0.0,0
39927.0,1,0,10.15074,0.7551706,177.6308,0.0,0
39977.0,1,0,16.10095,1.808354,183.7586,0.0,0
40113.0,0,1,21.38288,7.566514,218.16,0.0,0
40121.0,1,0,9.061853,8.898663,8.033715,0.0,1
40179.0,1,0,18.31899,5.124605,327.6296,0.0,0
40200.0,1,0,18.52324,6.118004,211.4763,0.0,0
40528.0,0,1,9.380548,5.282401,49.6671,0.0,0
40558.0,1,0,44.33785,55.61045,97.6949,0.0,0
40567.0,1,0,15.90082,1.027911,210.9375,0.0,0
40615.0,1,0,14.84891,6.359712,69.14328,0.0,0
40642.0,1,0,30.38296,12.52135,84.05141,0.0,0
40648.0,1,0,14.57701,11.07054,29.43462,0.0,0
40667.0,1,0,45.0689,32.96905,52.30009,0.0,0
40668.0,1,0,31.45597,30.64029,67.23404,0.0,0
40715.0,1,0,36.68993,42.57152,60.68328,0.0,1
40727.0,1,0,15.26311,15.36594,10.90667,0.0,1
40755.0,1,0,17.22069,4.04942,192.2006,0.0,0
40804.0,1,0,8.505901,8.499032,14.92897,0.0,1
40845.0,1,0,37.87789,32.01589,95.04856,0.0,0
40876.0,1,0,43.62809,26.49584,121.1654,0.0,0
40884.0,1,0,29.39379,28.35122,29.53332,0.0,1
41011.0,1,0,25.14454,6.221771,69.12466,0.0,0
41078.0,1,0,25.74121,28.00598,46.48282,0.0,1
41081.0,1,0,9.187363,10.60425,11.35053,0.0,1
41100.0,1,0,7.717242,7.378762,1.237101,0.0,0
41169.0,1,2,7.728281,8.903916,2.180529,0.0,1
41204.0,1,0,21.73584,21.49475,25.15573,0.0,1
41233.0,1,0,38.48948,44.41695,172.9604,0.0,0
41272.0,1,0,34.69784,5.826098,99.32113,0.0,0
41312.0,1,0,26.48258,4.761603,133.0267,0.0,0
41318.0,1,0,17.28224,8.743432,66.97222,0.0,0
41329.0,1,0,34.47831,33.086,122.4574,0.0,0
41337.0,1,0,9.502346,1.315157,275.9112,0.0,0
41353.0,1,2,7.323215,7.794999,2.025629,0.0,0
41407.0,1,0,40.68462,5.262188,121.0514,0.0,0
41409.0,1,0,28.62221,10.47685,63.52806,0.0,0
41768.0,1,0,14.72131,3.185287,87.63542,0.0,0
41824.0,1,0,33.00384,33.45211,79.75492,0.0,0
41828.0,1,0,23.20296,6.751172,96.80295,0.0,0
41926.0,1,0,9.627885,1.611212,307.7032,0.0,0
42290.0,1,0,35.42133,31.23583,63.02763,0.0,1
42314.0,1,0,10.8344,7.261259,6.59894,0.0,0
42346.0,1,0,29.17389,2.30702,255.7728,0.0,0
42423.0,1,0,14.31861,6.562382,64.31169,0.0,0
42456.0,1,0,34.28311,35.85934,97.998,0.0,0
42482.0,1,0,28.38897,3.071821,262.8811,0.0,0
42515.0,1,0,20.39988,4.261003,383.7024,0.0,0
42622.0,1,0,8.390592,0.9617914,137.9134,0.0,0
42636.0,1,0,7.825589,6.894649,12.36531,0.0,0
42639.0,1,0,40.69806,30.56437,165.707,0.0,0
42670.0,1,0,23.51419,2.23066,185.3817,0.0,0
42765.0,1,0,14.67985,10.08344,27.06862,0.0,0
42769.0,1,0,14.24113,2.290717,118.6649,0.0,0
42771.0,1,0,18.6207,5.174068,148.7791,0.0,0
42774.0,1,0,17.54332,5.37497,173.0436,0.0,0
42811.0,1,0,8.383372,3.850014,22.31337,0.0,0
42841.0,1,0,20.03464,0.7326359,562.3607,0.0,0
42842.0,1,0,21.70502,9.54739,71.25777,0.0,0
42891.0,1,0,22.49959,2.857756,462.7166,0.0,0
42977.0,1,0,23.63012,3.795804,374.2917,0.0,0
43259.0,1,0,7.988967,5.886532,5.073235,0.0,0
43270.0,1,0,32.25699,4.694747,548.0144,0.0,0
43287.0,1,0,34.33673,23.93097,54.55721,0.0,1
43294.0,1,0,23.38128,5.384197,161.6914,0.0,0
43298.0,1,0,9.514163,0.7164429,166.0515,0.0,0
43318.0,1,0,29.71968,4.351738,454.2296,0.0,0
43342.0,1,0,16.25005,1.017617,214.8833,0.0,0
43355.0,1,0,37.14352,34.59229,124.0774,0.0,0
43360.0,0,1,7.645838,6.044699,48.12855,0.0,0
43451.0,1,0,19.68032,4.776985,102.704,0.0,0
43470.0,1,0,13.36933,8.612929,41.94966,0.0,0
43519.0,0,1,7.845952,9.27196,3.595573,0.0,1
43586.0,1,0,20.72952,4.561582,246.2637,0.0,0
43587.0,1,0,27.28231,3.846587,176.3466,0.0,0
43597.0,0,1,7.969481,10.20268,3.511546,0.0,1
43666.0,1,0,20.42127,6.509254,74.51317,0.0,0
44046.0,1,0,7.760905,7.152541,1.389983,0.0,0
44103.0,1,0,14.8474,11.29447,28.42343,0.0,0
44142.0,1,0,9.438763,0.6635047,155.8437,0.0,0
44150.0,1,0,32.60322,28.94242,122.9976,0.0,0
44235.0,1,0,9.292271,6.645786,6.500266,0.0,0
44268.0,1,0,10.69096,1.13335,151.2272,0.0,0
44299.0,1,0,9.765224,1.333808,121.6878,0.0,0
44343.0,1,0,38.50073,3.705389,261.6501,0.0,0
44434.0,1,0,11.38476,12.20663,4.563635,0.0,1
44444.0,1,0,35.17106,8.118575,94.05583,0.0,0
44667.0,1,0,22.74629,3.862402,162.2031,0.0,0
44692.0,1,0,37.69534,2.502394,657.5852,0.0,0
44695.0,1,0,24.95652,2.40937,298.0589,0.0,0
44735.0,1,0,9.238127,9.675319,8.000093,0.0,1
44737.0,1,0,16.45046,8.059784,68.40566,0.0,0
44747.0,1,0,15.52426,2.91747,144.5321,0.0,0
44753.0,1,0,15.18929,2.133443,230.201,0.0,0
44763.0,1,0,33.8031,6.406684,177.4089,0.0,0
44769.0,1,0,13.75287,7.653088,62.38733,0.0,0
44783.0,1,0,24.87651,24.84027,15.88653,0.0,1
44864.0,1,0,18.89042,5.897765,58.52267,0.0,0
44901.0,1,0,16.34802,2.409333,122.6536,0.0,0
44951.0,1,0,16.3482,7.196241,75.4048,0.0,0
44983.0,1,0,29.81358,26.67425,53.00748,0.0,0
44990.0,1,0,25.97222,2.362928,175.8122,0.0,0
45264.0,1,0,17.88358,15.05733,31.39103,0.0,1
45385.0,0,1,8.213384,10.56927,3.793581,0.0,1
45386.0,0,1,20.21758,6.906817,438.657,0.0,0
45422.0,1,0,19.85607,4.050383,200.94,0.0,0
45432.0,1,0,10.7614,1.074023,522.9471,0.0,0
45437.0,1,0,12.80741,7.986788,47.20044,0.0,0
45499.0,1,0,36.39947,5.063887,113.577,0.0,0
45518.0,1,0,14.29176,0.8824168,217.3274,0.0,0
45613.0,1,0,24.14889,8.215337,73.84966,0.0,0
45654.0,1,0,18.05342,3.912286,347.4062,0.0,0
45662.0,1,0,26.784,5.511865,279.0492,0.0,0
45678.0,1,0,13.42323,14.65643,3.652636,0.0,1
45685.0,1,0,21.75371,5.168581,263.2922,0.0,0
45700.0,1,0,45.8287,42.65931,187.9055,0.0,0
45724.0,1,0,10.86136,2.796821,121.2456,0.0,0
45739.0,1,0,31.22086,4.209199,446.2851,0.0,0
45751.0,1,0,12.4334,8.069327,31.85803,0.0,0
45761.0,1,0,32.31754,5.005137,349.5877,0.0,0
45762.0,1,0,8.735366,7.058579,4.704674,0.0,0
45779.0,1,0,42.21707,33.63991,119.3172,0.0,0
45824.0,1,0,32.54791,32.60834,111.1285,0.0,0
45841.0,1,0,14.11619,0.7448425,200.9905,0.0,0
45854.0,1,0,10.84277,2.266764,266.8071,0.0,0
45878.0,1,2,7.902545,7.938778,2.122085,0.0,0
45931.0,1,0,9.796848,6.944392,14.69933,0.0,0
45971.0,1,0,27.89648,8.434471,67.94121,0.0,0
45997.0,1,0,13.56709,10.186,33.47327,0.0,0
46020.0,1,0,10.01403,1.769597,105.8953,0.0,0
46061.0,1,0,12.83131,11.65545,12.56962,0.0,1
46075.0,1,0,10.60375,2.517881,200.8595,0.0,0
46121.0,1,1,7.502337,6.455215,2.310684,0.0,0
46148.0,1,0,8.488791,0.5975923,126.5855,0.0,0
46190.0,1,0,18.88837,4.607306,360.9292,0.0,0
46225.0,1,0,11.48126,1.040902,174.7177,0.0,0
46253.0,1,0,8.976234,0.5601322,60.38566,0.0,0
46283.0,1,0,13.09353,8.819001,36.69169,0.0,0
46313.0,1,0,38.05681,3.104403,240.3981,0.0,0
46347.0,1,0,8.75681,0.6129466,72.83705,0.0,0
46387.0,1,0,22.36163,14.97969,2.683073,0.0,1
46419.0,1,0,12.92431,12.57733,12.85098,0.0,1
46441.0,1,0,11.84793,1.232586,149.8383,0.0,0
46450.0,1,0,13.76723,4.713841,55.78556,0.0,0
46464.0,1,0,31.53291,7.648848,135.0352,0.0,0
46465.0,1,0,32.03753,34.55942,85.5624,0.0,0
46487.0,1,0,34.0798,4.059286,131.2245,0.0,0
46570.0,1,0,36.44334,35.17128,98.97474,0.0,0
46586.0,1,0,35.57889,31.39423,55.78154,0.0,0
46587.0,1,0,9.148076,6.433235,2.762054,0.0,0
46642.0,1,0,21.22931,5.319922,126.1438,0.0,0
46728.0,1,0,31.01954,7.489312,112.9319,0.0,0
47052.0,1,0,19.94887,7.008101,63.7971,0.0,0
47192.0,1,0,41.15269,29.07251,7.372786,0.0,1
47205.0,0,1,8.349021,11.33788,4.028156,0.0,1
47226.0,1,0,19.78848,3.794091,621.4964,0.0,0
47241.0,1,0,13.48002,8.812563,40.9395,0.0,0
47520.0,1,0,8.561175,1.186029,118.8959,0.0,0
47546.0,1,0,39.07277,31.00142,247.7467,0.0,0
47560.0,1,0,16.81821,3.922436,73.51578,0.0,0
47572.0,1,0,8.45687,7.582367,1.328066,0.0,0
47581.0,1,0,20.9914,3.715846,532.7529,0.0,0
47587.0,1,0,10.2777,7.748369,41.22592,0.0,0
47619.0,1,0,14.86275,2.47633,124.3689,0.0,0
47691.0,1,0,8.498998,4.623454,25.19214,0.0,0
48009.0,0,1,20.60948,7.859367,261.7195,0.0,0
48035.0,1,0,13.15772,12.34083,4.871329,0.0,1
48062.0,1,0,34.27361,41.24485,127.2681,0.0,0
48122.0,1,0,23.98226,3.576028,595.3987,0.0,0
48125.0,1,0,21.66914,2.051339,163.9888,0.0,0
48144.0,1,0,13.57733,0.7357865,192.6111,0.0,0
48167.0,1,0,34.34419,18.38252,23.98083,0.0,1
48235.0,1,0,20.72515,3.077993,178.3172,0.0,0
48270.0,1,0,11.39592,2.061656,406.2556,0.0,0
48284.0,1,0,12.58802,8.033459,5.352456,0.0,0
48302.0,0,1,32.48382,53.81163,29.40324,0.0,1
48338.0,1,0,9.785693,0.6939882,168.4809,0.0,0
48390.0,1,0,13.60309,3.597483,147.456,0.0,0
48452.0,2,0,10.17326,7.582592,2.274923,0.0,0
48462.0,1,0,26.1371,13.16325,69.36383,0.0,0
48492.0,1,0,39.89895,11.16332,110.0199,0.0,0
48496.0,1,0,19.82706,3.29235,600.2651,0.0,0
48559.0,1,0,14.02155,9.089706,3.096661,0.0,1
